=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5324.818848, 170.206024, 12534.277344>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5324.336914, 170.423660, 12532.950195>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.488281, 170.508011, 12532.804688>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.508301, 170.648407, 12531.669922>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.653809, 170.784683, 12530.477539>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5322.894043, 170.889069, 12530.110352>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5322.054199, 171.080704, 12529.089844>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5320.821289, 171.148849, 12529.308594>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5320.410645, 171.249420, 12528.674805>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5320.074219, 171.333801, 12528.129883>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5319.648438, 171.292068, 12528.747070>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5319.228027, 171.284210, 12529.063477>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5318.727051, 171.333817, 12528.920898>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5318.122070, 171.397079, 12528.719727>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5317.539551, 171.476151, 12528.364258>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5316.968262, 171.546616, 12528.051758>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5316.476563, 171.600861, 12527.838867>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5315.757324, 171.609146, 12528.154297>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5314.786621, 171.641617, 12528.395508>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5314.130859, 171.642563, 12528.742188>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.718750, 171.655579, 12528.848633>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.440918, 171.661545, 12528.925781>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5311.849121, 171.741470, 12528.774414>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5311.173340, 171.763763, 12528.833984>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5310.894043, 171.777740, 12528.807617>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5310.716309, 171.786057, 12528.795898>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5309.418457, 171.784149, 12529.351563>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.533691, 171.784836, 12529.671875>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.348145, 171.783722, 12529.752930>)
23:22:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.216797, 171.787537, 12529.760742>)
23:23:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5375.266113, 174.376358, 12475.227539>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5381.480957, 174.631729, 12470.003906>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5381.985840, 174.651810, 12469.583008>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5382.383301, 174.667374, 12469.254883>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5382.667480, 174.678268, 12469.021484>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5382.887207, 174.686630, 12468.841797>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5383.082031, 174.694061, 12468.683594>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5386.751953, 174.870926, 12465.553711>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5387.872070, 174.921799, 12464.602539>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5388.676270, 174.946564, 12463.932617>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5388.825195, 174.951172, 12463.808594>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5388.954590, 174.954895, 12463.703125>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5389.257813, 174.963974, 12463.456055>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5389.341797, 174.966278, 12463.387695>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5390.139160, 174.991257, 12462.719727>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5390.916016, 175.016174, 12462.060547>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5391.782227, 175.043930, 12461.326172>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5392.678711, 175.071060, 12460.566406>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5393.635254, 175.093628, 12459.760742>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5394.722168, 175.119125, 12458.846680>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5396.276367, 175.155930, 12457.538086>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5397.271484, 175.177048, 12456.701172>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5398.339844, 175.200089, 12455.799805>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5399.346680, 175.221863, 12454.947266>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5399.877441, 175.233124, 12454.500977>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5402.030273, 175.270676, 12452.727539>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5402.829590, 175.284378, 12452.069336>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5403.172852, 175.290207, 12451.788086>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5404.860840, 175.324799, 12450.325195>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5406.357422, 175.356491, 12449.049805>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5406.578613, 175.357788, 12448.907227>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5409.374023, 175.408020, 12446.656250>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5409.686035, 175.410156, 12446.449219>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5409.849609, 175.412247, 12446.328125>)
23:23:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5409.996582, 175.414764, 12446.210938>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5410.616211, 175.427185, 12445.697266>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5411.062500, 175.437027, 12445.315430>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5411.593262, 175.448776, 12444.858398>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5412.157715, 175.461197, 12444.377930>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5413.512207, 175.488892, 12443.244141>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5414.668945, 175.510193, 12442.306641>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5415.595703, 175.526535, 12441.564453>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5416.284668, 175.538574, 12441.013672>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5417.195801, 175.556351, 12440.264648>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5418.276855, 175.578262, 12439.361328>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5420.145996, 175.612991, 12437.843750>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5421.024414, 175.626816, 12437.161133>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5421.442383, 175.634781, 12436.817383>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5422.715820, 175.654556, 12435.833984>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5424.535156, 175.685776, 12434.377930>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5425.003906, 175.693146, 12434.008789>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5425.161133, 175.693970, 12433.904297>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5427.833984, 175.736542, 12431.788086>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5429.415527, 175.760620, 12430.549805>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5429.550781, 175.761780, 12430.456055>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.107910, 175.766861, 12430.068359>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5430.429199, 175.768967, 12429.862305>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5431.396973, 175.783844, 12429.136719>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5432.393066, 175.793732, 12428.459961>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5433.699219, 175.814987, 12427.460938>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5434.930664, 175.827744, 12426.603516>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5436.581055, 175.845581, 12425.441406>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5437.626465, 175.853836, 12424.754883>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5438.661133, 175.866638, 12424.060547>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5439.977539, 175.885406, 12423.143555>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5440.562012, 175.890457, 12422.779297>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5442.806152, 175.921082, 12421.233398>)
23:23:16 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5443.496582, 175.926300, 12420.813477>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5445.284180, 175.937576, 12419.701172>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5445.799316, 175.930710, 12419.420898>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5446.074219, 175.926041, 12419.286133>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5447.898438, 175.918015, 12418.089844>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5451.008789, 175.900925, 12416.092773>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5451.320801, 175.894348, 12415.955078>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5453.672852, 175.828659, 12414.599609>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5454.156250, 175.800507, 12414.398438>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5454.347168, 175.788071, 12414.335938>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5455.184570, 175.744736, 12413.923828>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5456.487793, 175.694489, 12413.060547>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5458.181641, 175.591965, 12412.091797>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5460.185547, 175.418991, 12410.958984>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5463.175781, 175.001053, 12409.397461>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5465.351074, 174.718216, 12408.285156>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5468.355469, 174.287415, 12406.703125>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5473.650391, 173.332565, 12404.083984>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5475.941406, 172.977432, 12403.188477>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5480.331055, 172.411057, 12401.329102>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5482.984375, 172.086807, 12400.659180>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5484.578613, 172.027588, 12399.710938>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5486.417480, 171.955017, 12398.881836>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5487.980469, 171.889603, 12398.409180>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5490.212402, 171.812317, 12397.458008>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5491.816406, 171.827560, 12397.192383>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5492.092773, 171.827454, 12397.193359>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5492.543457, 171.835312, 12397.057617>)
23:23:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5493.068848, 171.850464, 12396.792969>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5493.662109, 171.866577, 12396.511719>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5494.349609, 171.885651, 12396.179688>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5496.123535, 171.921051, 12395.562500>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5497.572754, 171.942795, 12395.152344>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5499.308105, 171.935074, 12394.561523>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5500.568359, 171.923843, 12394.229492>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5502.200684, 171.917007, 12393.685547>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5503.224121, 171.913025, 12393.342773>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5503.948730, 171.908905, 12393.124023>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5506.594727, 171.894287, 12392.313477>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5509.884766, 171.875198, 12391.322266>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5511.130371, 171.866898, 12390.966797>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5513.938965, 171.851929, 12390.059570>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5517.844238, 171.812286, 12388.883789>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5518.585938, 171.806046, 12388.627930>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5518.731934, 171.817749, 12388.293945>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5525.143066, 171.778824, 12386.027344>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5525.463379, 171.777634, 12385.898438>)
23:23:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5525.586426, 171.777313, 12385.844727>)
